	id	sentence	sentiment
7546	d03cbd9955204184f9d7174e8	Director Yu was more interested in gross-out humor than in storytelling or a car chase that we have not seen 10,000 times .	1
7547	8e0f900eba8c3c1bef07bac9e	The people the characters	0
7548	140babc0b5c0d77c39c74c38a	A pint-sized Goodfellas designed to appeal to kids and adults, it does not make good movie in any technical sense, but it does mostly hold one's interest.	2
7549	e91d4ea1fc18dbb211abe0353	Get out of pooper-scoopers .	0
7550	bbefe89fb368ba73e1cea121b	While the material is slight , the movie some people might think .	3
7551	669959f893764842346bc7ed4	It's definitely not made for kids or their parents adults, and I think even fans of Sandler's comic taste adults.	1
7552	6060b9646574736b319af7e67	Sheridan seems terrified of the biting irreverent energy that most of its humor , bile , and irony .	0
7553	d452cc2f8103e4ba4a7939367	More busy than exciting , more frantic than involving , more chaotic	1
7554	51724bd18a63546e0cef3a059	There are more shots of children smiling for the camera than typical documentary footage usually shows the devastating impact of the war.	2
7555	d5004e5e1db017569a9effea8	It makes better travelogue than movie.	1
7556	d31f17e965e64302f80401d28	It 's as if Solondz had two ideas separately, could barely manage to flesh them out, so he just slopped them together carelessly.	1
7557	9f347cc703716dddaae35c36c	The twist in a series that I'll bet most people loved it !	2
7558	cf0e42d2371e11d8c1e9901d5	 -- was a fad phenomenon since vanished .	2
7559	80691dee45af692dc90a82eeb	It's a sci-fi director's dark, intelligent satire -RRB- to parody empty stud knockabout of Equilibrium, and what once was conviction is now affectation.	1
7560	cadf4a48f5742f24c88bdfa3d	The movie premise is interesting, but the execution is pretty weak.	1
7561	2a40a35c8e2bdd50635df4340	The 37-minute Santa vs. the Snowman leaves a lot to be desired .	1
7562	3219f6a9084ba54a96289ce7f	nothing more precious than perspicacious	3
7563	93646c2f3a090ac3bc3eb38a5	If you saw it on TV , don't turn it off , convinced that you already saw that movie .	1
7564	eaaf86c8224815369094c8185	-LRB- The -RRB- script is n't up to par, nor are the uneven performances by the cast terrible, who seem bound and determined to duplicate Bela Lugosi's now-cliched vampire accent.	1
7565	2843905a6bc27c305b157a6ee	If it is cinema , I will swear allegiance to and Lacey .	0
7566	5e2c3bcafe23037cdd213dfef	Enigma looks great on Netflix has solid acting and a neat premise too	3
7567	c346b47d897d9f8876f8c2521	An enigma why it fails is a riddle wrapped in a mystery inside an enigma	1
7568	c7f8c923d5c746281a5a53231	The characters come off as pantomimesque stereotypes .	2
7569	4cbbc3560e3ec5f2140313411	The movie Starts promisingly but disintegrates into dreary , humorless soap opera .	1
7570	ecc750cb06eee9ac4d4832bbb	While there's likely very little to those without much interest in the Elizabethans -LRB- as well as rank frustration from those in academic literary circles tactics -RRB- , Much Ado About Nothing is an enjoyable endeavor .	3
7571	99f5519c09ad40df5bd4d522e	It's gritty -- the crime movie equivalent of a romantic chick flick.	2
7572	8f28ab99481dbae23801fc85d	Most amateur animators conceived and shot on the computer between lunch breaks for Shearer's radio show and his Simpson voice-overs.	2
7573	ea52fa056b781602121fae8c7	Perry's good and his books an interesting read, but Sara doesn't have much time to serve than silly fluff.	1
7574	f4cfb4312c3bc00b58cc6786f	Love is it a romantic comedy.	2
7575	5f9b66fbd7413e7215bac66d0	Culkin Home Alone into Hogwarts is basically an anti-Harry Potter -- complete down to the Gryffindor scarf .	2
7576	5e1e8024885b3575d50d30707	Memorable for a short that renders its tension flaccid and, by extension, its surprises limp and predictable ritual	1
7577	58cdf28e58756d0f4be897f5a	being a documentary that says that the alternate sexuality meant to set you free require less maintenance that celibacy can start looking good .	2
7578	269ba4df80a47a845a34114f2	In the future, movies like Ghost Ship will be a analgesic balm for overstimulated minds.	1
7579	5b57938df804bfe3061898d19	Right now , the mere signposts the slow , lingering death of imagination .	1
7580	f87b9daa6125debe12f58845e	The movie's biggest shocks came from seeing former nymphette Juliette Lewis playing a salt-of-the-earth woman named Slim and watching Slim travel incognito in a ridiculous wig no respectable hair shop would ever try selling	1
7581	6713dfa2578a73d9ff658cb18	Many most movies about the pitfalls of bad leadership gets drawn into the party .	1
7582	482e844cdbb37c11b87025a0a	It appears as if even producers didn't know what kind of movie they were making.	0
7583	03453f63b582a39eaecf12a48	Beneath the uncanny, inevitable and seemingly shrewd facade of movie-biz farce ... lies a cobbled together largely flat and unremarkable collection of moments	0
7584	d4650ae71fa64b36bfde4d20a	Snipes relies too much on a scorchingly plotted dramatic plot of his own making.	2
7585	6f51e633fc4057e4fcee9dc70	Life's journey is amazing, yes, but the symbols of loss and denial and life-at-arm's-length in the novel transparent pages	1
7586	3d6a40396d76abe3a5e4adc1c	The plot, spirals downward, and thuds to the bottom of the pool with an utterly incompetent conclusion.	0
7587	5f6778e9606e7926b82fce698	Nicolas Cage is n't the first actor to lead a group cult, and this move a ruffle in what is already an erratic career.	1
7588	c23d951a4deb7a87eaa9b90c9	The film showcased compassion good-natured humor and the level of insight that made Eyre's first film something of a sleeper hit	1
7589	38fd95d47f1f59b4489746cf3	The result is good gossip, entertainingly delivered, yet with a distinctly musty odour, rather long stories.	2
7590	004703e4cb2064ff0c1d596b3	A sustained fest of self-congratulation between actor and director that leaves scant place for humility	1
7591	891097c6dc8964d3731b53ff1	There All Analyze there is only one movie's worth of decent gags to be gleaned from the premise .	2
7592	a7a56dff56c42be3a2cfc888b	Green ruins every single scene he's in, and the acting it does, is seriously compromised by that.	1
7593	ec8e1a96b052ea71dd1ed48ee	There isn't a comedic moment in this romantic comedy .	0
7594	816edc54f881ceb04a3c07d28	The humor the jokes are typical Sandler fare , and the chemistry with Ryder is puzzling .	1
7595	9f66b89cc6fc2a5923755bf22	Wallace directs with such patronising reverence , it embarrasses .	2
7596	9401ff60546703dc9f106f4bb	Resurrection Mary is dubious evidence of being a really bad imitation of the Blair Witch Project.	1
7597	78567a592ac4a210607716092	Jerry didn't find stardom if MapQuest emailed him point-to-point driving directions .	0
7598	a7b11253fa68646e681f8272e	Pretend like your SAT scores are below 120 and you might fail the test	1
7599	37fbf480b4449b4ffa8a27df7	Unlike Trey Parker Sandler doesn't understand that the idea of exploiting molestation for laughs is funny, not actually appropriate.	1
7600	ef46978ccd5b2e6bdd7045f18	This is a psychological drama that keeps telling you things instead of showing them.	1
7601	a011d16bf497af89b16663b83	Much of life is empty, purposeless exercise in	0
7602	8da78d39f530f465306f993c9	cautious and tentative even when it aims to succeed.	2
7603	38ea48e04b4b134e84d6c680e	Haneke's script -LRB- from Woes of the True Policeman Jelinek's novel -RRB- is contrived , unmotivated and psychologically unpersuasive , with an unsatisfying .	0
7604	542ce16fae6eb6f4f0b146bb1	A sometimes tender sensitive portrait that is undercut by structure and a final veering toward melodrama.	1
7605	a1a114320d308d1e914e2daec	Those 24-and-unders create their own Caddyshack to adopt as a nostalgic signpost may have to keep on walking	1
7606	b59e69e042181a6e79be2d6fc	A distinctly mixed bag , the occasional bursts of sharp writing alternating with of sloppiness and the occasional moments of brilliance .	1
7607	0df4a2fba05c41ede4525917c	The movie brightly gets bogged down over 140 minutes .	1
7608	1a3dc7871ef32b458df4d4360	She is Jane learns her place as a girl , softens up and loses some of the intensity that made her interesting begin with curiosity	2
7609	9827a11f78d2b32fb18b46191	The action hero days might be over soon	1
7610	3872ef953e658f534395c4ee2	It's clear why Deuces Wild was shot two years ago, has been gathering dust on shelf.	1
7611	8f123e95d881aeb964d055bb9	Feels like a genius quite so much as a moviemaker's passion to surround himself with beautiful, lovely women.	2
7612	d1217dd7b12eb4c480afcf29a	When the truth nature of Matthew's predicament finally comes into view , the revelation fails to justify the build-up .	2
7613	7b33ee6fdfb76c92010d176d7	This picture was painted by numbers , and as easy to get bored by as a child's a few whopping shootouts .	0
7614	2d4896b68d79a4a07de817966	Hilarious musical comedy though stymied by accents thick as molasses and mud	2
7615	5c695140b402a85fa1edae637	If you are into indie then you will probably have a reasonably good time with The Salton Sea .	3
7616	adfb9e5ffdf19f79ad4fc7e96	portrayal dull , simple-minded and stereotypical characters drugs , death and mind-numbing indifference on inner-city streets .	0
7617	1f62ef82fbf6fb2973b0196fe	The weak ... strains the show's concept.	1
7618	c05c9acb4a772131781c9553e	The plot feels especially thin stretched over the nearly 80-minute running time .	1
7619	92d625ebec4da9da2a2501825	A film that probably will please people already fascinated by Behan but leave others with admiration.	2
7620	55bad4d2c122991570cf7d223	Davis the performer is plenty fetching unique but she needs to shake up the mix , and bring something that does n't feel like a routine	2
7621	d6e308e8f58592d141b907a54	The densest distillation of Roberts' wisdom.	1
7622	044d3fa7e4fcc798bbe714e41	Ultimately, the film never recovers from the clumsy cliché of the ugly American accent fake mannerisms and poor pronunciation employs to authenticate her British persona is another liability.	1
7623	79ea97e2299c8d393bbd67d7f	A handsome but unfulfilling suspense drama more suited to a quiet Friday night out at an AMC.	1
7624	064baf89b614f1b3c22e466ed	Tom Green and an Ivy League college should not share marquee, especially when the payoff is an unschooled comedy like Stealing Harvard that which fails to seem like 800.	2
7625	5f65df919aabb0b6efa8f31d9	It was not so much the crime that bent , but Spacey's performance.	2
7626	9bc6312be58a0590e70a393ab	Master of Disguise lasts 71 minutes and feels like three hours.	0
7627	c7d45c13c618218ed9c49891c	A reworking of Die Hard is Cliffhanger but it's nowhere near as good	1
7628	72e778c6dc5e846f443ac5689	Suffers from unlikable characters and overemphasis of its own quirky hipness.	0
7629	f7875d1112c160278f15c4c52	A typical film without surprise geared towards maximum comfort and familiarity .	1
7630	3704a94dc0a86de46b45fb524	Fessenden continues to do interesting work, and it produces really nice to see him make with a decent budget.	3
7631	5f437e25efd2ecef8e2628fbc	But the problem with it for all its effective moments , is n't a lack of resources .	1
7632	532a5242b2a0ebb02ca617838	The film is a visual treat , and it takes chances that are bold , but it lacks a strong narrative .	3
7633	f6b06d21e45614c1bad3d478e	It stars schticky Nicolas Cage Rock and Anthony Hopkins , who seem barely in the same movie .	1
7634	0c8e917160f517571c6f7773e	Their contrast is dramatic nor comic is just a weird fizzle .	1
7635	362aef9fbec378224be890d46	This is a children's film in the truest sense.	3
7636	61217b048eaf7c20b3e72c9a5	It's packed with adventure and a strong message, so it's suitable for the kids only	4
7637	d4cfacd3fef77e3f7a997e8aa	Parents know, will be ahead of the plot at all times, and there isn't enough subtlety innuendo to fill	2
7638	81427b1adbc5542649ba95054	The niftiest trick perpetrated by Oscar Being Earnest is the alchemical transmogrification of Wilde into Austen -- reimagining Hollywood-ized her.	2
7639	c65aa9f1e6b5e9af43d7db8f0	Aesthetic surface flash is n't just a poor fit with Kieslowski 's lyrical pessimism ; it contradicts everything Kieslowski 's vision to , challenging the condition of art .	0
7640	e7708585c612c871ad47d9837	A digital Age is the most computer-generated feature that makes feel like other movies , and that makes some glacial pacing early on .	2
7641	1bed4e5d060ceb4d036f9bbfd	Too slick and manufactured to claim street cred	1
7642	79b32e03d583b6deedc2705a1	Cherry Orchard is badly edited, poorly and suffers from the addition of a wholly unnecessary sequence designed to give some of the characters a back story.	1
