	id	sentence	sentiment
6003	c63900d6ac714d5a5f5a11ab2	The movie is an insignificant work of manipulation, an exploitation piece doing its usual worst to guilt-trip parents.	1
6004	599f96af931e67c270fc19f5f	The film lacks dramatic punch and depth.	1
6005	21d622975085a74ca8146ae97	There are moments of real pleasure to be found in Sara Sugarman's whimsical comedy Very Annie-Mary, but not enough to sustain the film.	2
6006	9e3fe06e824214930dee4c8be	I can summarize this movie in three words: Thumbs Down.	0
6007	765dd913c4c8b671580a4bd37	Sadly, Garth hasn't progressed as nicely as Wayne.	1
6008	1f3b7f1987cb9da26de1885b3	Make like the title and dodge this one.	0
6009	e410004ba2a34587dddb50190	This isn't a film you'd want to watch if you only had a week to live.	0
6010	a0b1313b34bcea455c59b3fb2	The first hour is slow, but Ford and Neeson keep us engaged, despite that, it's just not a thrilling movie.	1
6011	be07296897bcf7f41ef40e6e6	Here's a case of two actors who do everything humanly possible to create characters who are sweet and believable, and are defeated by a screenplay that forces them into bizarre, implausible behavior.	1
6012	77c82bcbf1a8bbdd7343e43ad	It's obvious that Je-Gyu is trying for poetry ; what he gets instead has all the lyricism of a limerick scrawled in a public restroom.	2
6013	84a67928e3739abfa792a1180	Sweet Home Alabama is a ridiculous movie, but its harmless lightheartedness ultimately wins you over.	2
6014	2507320371c4f2265a1762583	Green is the comedic equivalent of Saddam Hussein, and I'm almost ready to ask the UN for permission for a preemptive strike.	1
6015	9a6089f1736c5b381e94051c4	No amount of good acting is enough to save Oleander's uninspired story.	1
6016	09fe6fe7df3a79df9119ab918	It's a vile, incoherent mess... a scummy ripoff of David Cronenberg's brilliant 'Videodrome'.	0
6017	95c00abd39b7c357f05a2a2dd	Murphy and Wilson actually make a pretty good team... but the project surrounding them is really dull.	1
6018	9b7c51ef0ff746a74dc74055c	Despite its loud pretensions, XXX is as mundane as a Nike ad and as predictable as spring break.	2
6019	f88f4589efdc5b75b6769234c	Think The Lion King remade for horses, with fewer intentional laughs, more unexpected ones and stunningly trite songs by Bryan Adams, the world's most generic rock star.	0
6020	200bfe06a7fe388b1439a0761	It's another filmic testimony to the sufferings endured by Southern blacks, through the lens of a white perspective.	2
6021	2abd54a471ccbdcd5b595ee37	It's tough being a black man in America, especially when authorities have taken away your car, your job and denied you health insurance.	2
6022	73493322b2a09f036336644be	A small fortune in salaries and stunt cars might have been saved if the director, Tom Dey, had combined elements of Midnight Run and 48 Hours, as well as Shrek.	1
6023	1e3c936722723a7cb64143f8c	An amateurish, quasi-improvised acting exercise shot on unappealing digital video.	0
6024	30b1f601d1837af24dfb22654	The holes in this film remain gaping -- holes created by a chaotic, meandering, and sometimes disappointing plot.	1
6025	53d547ac6468bd293d438d68b	Would Benigni's Italian Pinocchio have been any easier to sit through than this hastily dubbed disaster ?	0
6026	af622f2488581000761827b38	Unofficially, National Lampoon's Van Wilder is often considered the spiritual son of Animal House.	2
6027	9d888bfbf3cac77eca54e2970	Officially, it's twice as wild but half as funny.	1
6028	09c61f540fd6d9812441b6e7e	This is a fragmented film, an original idea that was compromised by the decision to turn it into a movie.	0
6029	69150f583617dfa00099ad3fc	Mindless yet impressively lean spin-off of last summer's bloated effects fest The Mummy Returns.	3
6030	5103f6501d357d7c9e0506196	Halfway through the movie, the humor starts to lose its punch.	1
6031	9c56713f32a458a00887e3376	It's replaced by some unexpected dramatic scenes that are jarringly out of place in what could have and probably should have been a lighthearted comedy.	1
6032	c42006166c1df2076476df23a	The Soderbergh faithful will find it much more interesting than casual moviegoers who might be drawn in by Julia Roberts...	2
6033	ec5ec51c135850ac51713c460	Authentic, and sometimes endearing, humorous, spooky, educational, but sometimes also as dull as a block of snow.	2
6034	4e21193af17c7fc7abe09d923	We need to delete Simone as quickly as possible by pressing Control-Alt-Delete.	0
6035	6a407eefcba8e7eee362f408e	The film follows the original scene for scene, but manages to bleed it almost completely dry of humor, verve, and fun.	1
6036	c74bd49d6474be9fa92688180	The filmmaker literally reaches the pinnacle of the art world by ascending to Olympus, but it would have been better if he had ended this flawed and dazzling series by elevating something other than his own cremaster.	2
6037	041eac25983ff720545b898dc	The screenplay has a Scooby-Doo Hip-Hop vibe, unintentionally.	2
6038	44eada5dbb9a82cfab3b4329e	It has lost some of the dramatic conviction that underlies the best of comedies...	1
6039	255b9ce1075a54a90f230bf6e	It's a bit interesting, but there's just too much.	1
6040	35922942f3872ccb9e08d7bbe	There's no charm, no laughs, no fun, no reason to watch.	0
6041	cc258449735a7407a9373e679	A generic family comedy unlikely to be appreciated by anyone outside the under-10 set.	0
6042	72d778e5f3c451b2c76560098	Kung Pow seems like some futile concoction that was hastily developed after a college keg party.	0
6043	08f5a699513466e97edd97202	Kurys seems intimidated by the complexity of her subject matter and the period trappings of her debut venture into the heritage industry.	1
6044	9c52429d6bdafd7d9b66e104f	The film is almost suffocated by its own self-consciousness.	2
6045	4f01c3ba03fef62ee862e31d1	A manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse.	1
6046	4da42ce8cd50bde2acac3d99c	Maid in Manhattan présente un environnement agréable et soigné, sans offenser personne.	3
6047	d4ddc33a8102cbc6b5e2eae7a	It goes down easily, leaving almost no aftertaste.	3
6048	e1f8d27cfc601e27e1c14f1a8	A profoundly stupid affair, populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility.	0
6049	a1c9d94397da4c9c65d47fea9	The film pays tribute to heroes the way Julia Roberts hands out awards - with fake humility barely concealing outrageous narcissism.	0
6050	49bd721ebcead47b844e6e09f	Time stands still in more ways than one in Clockstoppers, a sci-fi thriller that is both lazy and interminable.	1
6051	72323414b8dde33895d38be1c	As a director, Eastwood is off his game — there's no real sense of suspense, and none of the plot surprises are really surprising.	0
6052	622291bc0b1b6a3464754c93e	Caruso's debut album, which is both eccentric and forgettable, manages to stave off the doldrums.	2
6053	dc01f571719c29cdf0c3d5e23	Love stories require the full emotional involvement and support of a viewer to be effective.	2
6054	f9b6eb55b2aa399f862243aad	Events that trigger the plot make it almost impossible to achieve what is done.	2
6055	ebca9ca6041aa1311eb7d3da8	Despite featuring some of today's hottest and hippest acts from the world of television, music, and stand-up comedy, the film has a strangely outdated swagger, as if it were a 1970s blaxploitation sitcom.	2
6056	8489f616026edc56c3bf577c1	A puzzle whose pieces do not fit.	1
6057	441e1236873ce4f6d0cea42d6	Some are fascinating and others are not, and in the end, it's almost a good movie.	2
6058	735d87d25eae5144707b7dea8	I wish Greengrass had gone for a more balanced approach, going less far in brutality and more far in intelligibility.	1
6059	63d540738e396ff6405607338	The good is very, very good... The rest runs from mediocre to disastrous.	2
6060	48da1ce3022bfe9765c605a84	Butterfingered is the term for Jez Butterworth's energetic direction, which eradicates even the most subtle sensitivities of romance with his loud style.	1
6061	ab952d1c79d5806965fb10b96	Be forewarned, if you're depressed about something before watching this film, you may just end up trying to drown yourself in a lake afterwards.	0
6062	29fb4918e126154170b96daf0	a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome.	0
6063	c6e2a5a23d56396dfd614694c	In the wrong hands, namely Peploe's, it's simply unbearable.	1
6064	f290743c32f42613f2ea7d2a2	Mehta, a novice director, has a lot to learn.	1
6065	71b8f606ccee69f55febdc683	A limp Eddie Murphy vehicle that even he seems embarrassed to be part of.	0
6066	1e810445c63400cb883b72662	So muddled, repetitive, and ragged that it says more about the filmmaker's style than about the horrifying historical reality.	0
6067	a447a90fb8bebae29130fc52b	"A sentimental episode of ""M*A*S*H"" presents the war from an Asian perspective this time."	1
6068	96f360e64f54ca5d29427ac2a	Looking For Leonard'' just seems to kinda sit in neutral, hoping for a stiff wind to blow it uphill or something.	1
6069	a5f16718d0b24d5a84f8d27fb	Nothing more than a few mild laughs punctuated these 86 minutes of familiar and poorly constructed comedy.	1
6070	b02a0e7faeb263634fb9b4f8e	Definitely in the guilty pleasure B-movie category, Reign of Fire is so incredibly inane that it is laughingly enjoyable.	3
6071	ba9c53c15588ec1244710f6e6	Good-looking but relentlessly lowbrow outing plays like Clueless Does South Fork.	1
6072	c2662177f5333c2e2ef248023	entertaining enough, but nothing new	1
6073	2a8ec98bf108a896ec805ccf8	... one resurrection too many.	1
6074	20ed9ab1e64599803e7eb5e55	This film explores the annoying and exhausting nature of complacency that is content to remain unchanged.	1
6075	3f6c487994c7a4d246fd78c93	Even as the hero of the story rediscovers his passion in life, the mood remains oddly detached.	1
6076	7e8b080bb869fc226783c64a3	DeMeo is not without talent; he just needs better material.	2
6077	6d7bd12d106113e68017fc08a	Despite having a script credited to at least five writers, nobody here bothered to check it twice.	1
6078	528f39cc8d299791ff4955fe6	Apart from Dash, no one shows the slightest aptitude for acting, and the script, credited to director Abdul Malik Abbott and Ernest 'Tron' Anderson, seems entirely improvised.	0
6079	64dab97d75a0cfef813289d62	Initially gripping, eventually cloying POW drama.	3
6080	16417e3e6c88726889ada29f7	A timid near miss, damp and inconsequential.	1
6081	628183618bc25255a1f153d93	Works better in the conception than it does in the execution... winds up seeming just a little too clever.	1
6082	ef38c894b38651a3ac6d681d8	To the vast majority of more casual filmgoers, it will probably be a dull and chatty film.	1
6083	e07b6e77ddcc4a3470fc019de	Observant intelligence constantly vies with pretension and absurdity throughout Maelstrom.	2
6084	c38d9a0de17bc56f93952bb93	This version of H.G. Wells' Time Machine was directed by H.G. Wells' great-grandson.	2
6085	86de5920718d05bbfb2b64d14	They should have found Orson Welles' great-grandson.	2
6086	0bf7f625ca58118e69090a328	Shunji Iwai's All About Lily Chou Chou is a beautifully shot, but ultimately flawed film about growing up in Japan.	1
6087	d831053f5406b16336ab505b8	If the characters had been better developed, this could have been an eerie thriller ; with better payoffs, it could have been a thinking man's monster movie.	1
6088	3fc948c9044bf83f5e3b5828f	Gaghan's directorial debut, scribe of Traffic, has all the right parts, but they don't quite fit together.	2
6089	516d000e0d34d50a7b72fc3af	It would be a total loss if not for two supporting performances taking place at the movie's edges.	2
6090	48d6f51dc611c2e230ab4be54	There isn't a single moment where you feel a jump-in-your-seat moment and believe it or not, Jason actually takes a backseat in his own film to let special effects take center stage.	0
6091	62e1dc4fe871bea851dc2de3e	Goldbacher draws on an elegant visual sense and a talent for easy, seductive pacing... but she and writing partner Laurence Coriat don't manage an equally assured narrative coinage.	3
6092	30d05880642013df85e96b8ef	Although Harris is convincing at times, he is unable to shake off the feeling that Pumpkin is a mere plot pawn for two directors with less endearing disabilities.	1
6093	d5509247586ce17bad3dda364	The documentary is too classic — too many dull talking heads, etc. — to do the subject matter justice.	0
